,smoothed_sentiment,smoothed_sentiment_weibull,smoothed_sentiment_weibull_week
2024-07-16 20:00:00+00:00,3.3518634259259263,2.830544816534442,7.31121516133727
2024-07-16 21:00:00+00:00,3.1435300925925924,2.5929509155717945,7.406256742877155
2024-07-16 22:00:00+00:00,2.935196759259259,2.207766712241591,7.485628851692674
2024-07-16 23:00:00+00:00,2.726863425925926,1.7555171479661649,7.549069833962276
2024-07-17 00:00:00+00:00,2.5185300925925924,1.3079686898799847,7.59640309122195
2024-07-17 01:00:00+00:00,2.3101967592592594,0.9153168568664769,7.6275384133028465
2024-07-17 02:00:00+00:00,2.101863425925926,0.6026808604055374,7.642472558333035
2024-07-17 03:00:00+00:00,1.8935300925925926,0.37385575810264715,7.641289070049849
2024-07-17 04:00:00+00:00,1.6851967592592594,0.21869248791340412,7.624157332020992
2024-07-17 05:00:00+00:00,1.476863425925926,0.12072050003685075,7.591330867861197
2024-07-17 06:00:00+00:00,1.2685300925925929,0.06291720853349039,7.543144905747857
2024-07-17 07:00:00+00:00,1.077002314814815,0.030971562693724974,7.480013236569921
2024-07-17 08:00:00+00:00,1.8747800925925926,0.36130285627529724,7.465141026580336
2024-07-17 09:00:00+00:00,1.708113425925926,0.6780502684571037,7.441978834066952
2024-07-17 10:00:00+00:00,1.5414467592592593,0.8970294729817112,7.404861891993383
2024-07-17 11:00:00+00:00,1.3747800925925926,0.9948715807254415,7.354125685044195
2024-07-17 12:00:00+00:00,2.1984375000000003,1.0669413187616292,7.306120529600503
2024-07-17 13:00:00+00:00,1.9901041666666668,1.329140450608388,7.297985441831274
2024-07-17 14:00:00+00:00,1.7893865740740742,1.4675608266097577,7.277159669194853
2024-07-17 15:00:00+00:00,2.609513888888889,1.6025130239301513,7.265625228404833
2024-07-17 16:00:00+00:00,3.4085879629629625,2.153706915114877,7.339782685792593
2024-07-17 17:00:00+00:00,3.2002546296296295,2.600336539623166,7.418858800776844
2024-07-17 18:00:00+00:00,3.0330324074074073,2.7931914664239232,7.484955469411519
2024-07-17 19:00:00+00:00,2.866365740740741,2.732559399021398,7.537788031630619
2024-07-17 20:00:00+00:00,2.6996990740740743,2.4645666039990415,7.577133394032836
2024-07-17 21:00:00+00:00,2.5330324074074073,2.0640625213911212,7.6028324854862
2024-07-17 22:00:00+00:00,2.366365740740741,1.6124686531607444,7.614792176613267
2024-07-17 23:00:00+00:00,2.199699074074074,1.1786241688434713,7.612986634147529
2024-07-18 00:00:00+00:00,2.0330324074074073,0.8078123443100627,7.597458088206189
2024-07-18 01:00:00+00:00,1.8663657407407406,0.5199699235242202,7.568316997971962
2024-07-18 02:00:00+00:00,1.699699074074074,0.3146946922383097,7.525741608996828
2024-07-18 03:00:00+00:00,1.5330324074074073,0.17924059321416194,7.469976903207782
2024-07-18 04:00:00+00:00,1.3663657407407408,0.0961450151246731,7.401332950579114
2024-07-18 05:00:00+00:00,1.1996990740740738,0.04859667120626025,7.32018267920649
2024-07-18 06:00:00+00:00,1.0330324074074073,0.02315663914511425,7.226959088046424
2024-07-18 07:00:00+00:00,0.8663657407407407,0.01040635983225709,7.122151933745342
2024-07-18 08:00:00+00:00,1.6969675925925924,0.3749229476032879,7.073513508259957
2024-07-18 09:00:00+00:00,2.529664351851852,0.6975262999426226,7.016556769727129
2024-07-18 10:00:00+00:00,2.3213310185185185,1.2888371901590934,7.016667287531393
2024-07-18 11:00:00+00:00,2.112997685185185,1.6959067990185823,7.006224453824203
2024-07-18 12:00:00+00:00,1.9143402777777778,1.8821323242117827,6.98524397426206
2024-07-18 13:00:00+00:00,1.7476736111111113,1.8578361856002292,6.953788046003986
2024-07-18 14:00:00+00:00,1.5810069444444443,1.6700821871918277,6.911965426957163
2024-07-18 15:00:00+00:00,1.4275462962962964,1.384515226519471,6.85993112658301
2024-07-18 16:00:00+00:00,2.3002777777777776,1.3714065651596612,6.852736364534809
2024-07-18 17:00:00+00:00,2.1752777777777776,1.4057643515843194,6.84930537446093
2024-07-18 18:00:00+00:00,2.0502777777777776,1.3913426450038613,6.835756297384242
2024-07-18 19:00:00+00:00,1.9252777777777779,1.3151094999326585,6.812069279900557
2024-07-18 20:00:00+00:00,1.800277777777778,1.1776014244140927,6.778272166008726
2024-07-18 21:00:00+00:00,1.6752777777777779,0.9940022550964033,6.734440961399502
2024-07-18 22:00:00+00:00,1.5502777777777776,0.7888357993406524,6.680699872303134
2024-07-18 23:00:00+00:00,2.4030439814814817,0.7936385766569364,6.653869188253447
2024-07-19 00:00:00+00:00,2.236377314814815,0.9696678146107522,6.649362273953434
2024-07-19 01:00:00+00:00,2.069710648148148,1.0941244596685835,6.635054797731757
2024-07-19 02:00:00+00:00,1.9030439814814812,1.1376481491100636,6.610904598496173
2024-07-19 03:00:00+00:00,1.7363773148148147,1.0922999716793595,6.576919328818785
2024-07-19 04:00:00+00:00,1.569710648148148,0.9714843600662579,6.5331569696222
2024-07-19 05:00:00+00:00,1.4030439814814812,0.8028729134841444,6.479725876369223
2024-07-19 06:00:00+00:00,1.2363773148148147,0.6182635787036486,6.416784350311415
2024-07-19 07:00:00+00:00,2.0679050925925924,0.4614999579280481,6.347516593931639
2024-07-19 08:00:00+00:00,1.90037037037037,0.6926344406543641,6.334852973498995
2024-07-19 09:00:00+00:00,1.7343402777777777,0.8958744824185805,6.313069802644161
2024-07-19 10:00:00+00:00,1.6093402777777777,1.0261351870129585,6.282157966783367
2024-07-19 11:00:00+00:00,2.4641319444444445,1.2471629214191926,6.275466799595573
2024-07-19 12:00:00+00:00,2.2974652777777775,1.5422093807699682,6.294968087268055
2024-07-19 13:00:00+00:00,2.130798611111111,1.6809945429241917,6.305067745374737
2024-07-19 14:00:00+00:00,1.9641319444444445,1.6638666102146344,6.305592989645179
2024-07-19 15:00:00+00:00,1.7974652777777778,1.5182203561834506,6.296423413429688
2024-07-19 16:00:00+00:00,1.664085648148148,1.2879404333341058,6.27749223924704
2024-07-19 17:00:00+00:00,2.5237268518518516,1.1636776409680964,6.274106448510821
2024-07-19 18:00:00+00:00,2.357060185185185,1.2636001179159824,6.304216421875266
2024-07-19 19:00:00+00:00,2.1903935185185186,1.3172763825728642,6.324203096473903
2024-07-19 20:00:00+00:00,2.0237268518518516,1.3029442260992878,6.333864499105998
2024-07-19 21:00:00+00:00,0.8970254629629631,0.8508367503090903,6.267219149664855
2024-07-19 22:00:00+00:00,0.772025462962963,0.3777775621272418,6.187561618163801
2024-07-19 23:00:00+00:00,0.6692592592592593,-0.030710845638675186,6.098030606811935
2024-07-20 00:00:00+00:00,0.5859259259259259,-0.326129066399637,5.999014983664734
2024-07-20 01:00:00+00:00,0.5025925925925925,-0.49103775477533024,5.890955358112741
2024-07-20 02:00:00+00:00,0.41925925925925933,-0.5376077336227454,5.774340088366053
2024-07-20 03:00:00+00:00,0.33592592592592574,-0.49755014282806204,5.649700884945531
2024-07-20 04:00:00+00:00,0.2525925925925926,-0.40896592100973017,5.517608066646863
2024-07-20 05:00:00+00:00,0.16925925925925933,-0.3053606189583218,5.378665528985939
2024-07-20 06:00:00+00:00,0.08592592592592585,-0.20967134684116082,5.233505487730152
2024-07-20 07:00:00+00:00,0.9822222222222223,0.07182298085239128,5.119335993563588
2024-07-20 08:00:00+00:00,0.898888888888889,0.47884682383051175,5.032215108034745
2024-07-20 09:00:00+00:00,0.8155555555555556,0.7797876548811808,4.940342733841101
2024-07-20 10:00:00+00:00,0.7322222222222222,0.9479699148521841,4.844058529050494
2024-07-20 11:00:00+00:00,1.644247685185185,1.2139325393480112,4.784668127067544
2024-07-20 12:00:00+00:00,1.560914351851852,1.4916909379064058,4.749078575187694
2024-07-20 13:00:00+00:00,1.4775810185185185,1.6104308538362502,4.709570189899154
2024-07-20 14:00:00+00:00,1.3942476851851853,1.5802421164778238,4.666152938926942
2024-07-20 15:00:00+00:00,2.3091550925925928,1.4482097739896065,4.6217450816073455
2024-07-20 16:00:00+00:00,2.1841550925925928,1.600866187207999,4.639201302464557
2024-07-20 17:00:00+00:00,2.074513888888889,1.6600359965748048,4.6524570447220395
2024-07-20 18:00:00+00:00,1.9911805555555557,1.6199103940651836,4.661205477312762
2024-07-20 19:00:00+00:00,1.9078472222222222,1.488682603748352,4.665157631394447
2024-07-20 20:00:00+00:00,1.8245138888888888,1.2883275752975547,4.66404620301434
2024-07-20 21:00:00+00:00,1.7012152777777778,1.049703439815563,4.657629145089463
2024-07-20 22:00:00+00:00,1.5762152777777776,0.80510652252666,4.645692989038283
2024-07-20 23:00:00+00:00,1.4512152777777778,0.581257818487286,4.628055850532859
2024-07-21 00:00:00+00:00,1.3262152777777776,0.39504264794225835,4.604570069383359
2024-07-21 01:00:00+00:00,2.178935185185185,0.4589354415679152,4.611848992407868
2024-07-21 02:00:00+00:00,2.0122685185185185,0.7109569055796239,4.644861082061415
2024-07-21 03:00:00+00:00,1.8456018518518518,0.9104738329215355,4.67126019972977
2024-07-21 04:00:00+00:00,1.6789351851851853,1.0170593722441545,4.690702453057804
2024-07-21 05:00:00+00:00,1.5122685185185185,1.0186800091118726,4.702892538090423
2024-07-21 06:00:00+00:00,1.3456018518518518,0.929525419592916,4.707586549197558
2024-07-21 07:00:00+00:00,1.2011111111111112,0.7804671904422257,4.704594178496048
2024-07-21 08:00:00+00:00,2.037719907407407,0.9567260878416239,4.757030048437976
2024-07-21 09:00:00+00:00,1.871053240740741,1.1132176162333376,4.8066366141865124
2024-07-21 10:00:00+00:00,1.7043865740740742,1.1925194204975584,4.847636629095157
2024-07-21 11:00:00+00:00,1.5625694444444442,1.181869269637819,4.8797150935032425
2024-07-21 12:00:00+00:00,1.4375694444444447,1.0872432041165838,4.902620992141596
2024-07-21 13:00:00+00:00,1.3125694444444447,0.930833392680586,4.916168635469593
2024-07-21 14:00:00+00:00,1.1875694444444445,0.74329798479993,4.92023830841205
2024-07-21 15:00:00+00:00,1.0643287037037037,0.5546545100120623,4.914776234024934
2024-07-21 16:00:00+00:00,1.9695486111111111,0.49393416336188795,4.91866515273495
2024-07-21 17:00:00+00:00,1.8445486111111111,0.7271197539543621,4.962812389157727
2024-07-21 18:00:00+00:00,1.7195486111111111,0.9214358419831574,4.997197311928395
2024-07-21 19:00:00+00:00,1.5945486111111111,1.0346669813457183,5.0216641188315405
2024-07-21 20:00:00+00:00,1.4695486111111111,1.0487315227510565,5.036120380815928
2024-07-21 21:00:00+00:00,1.3445486111111111,0.971285655371038,5.040536490741846
2024-07-21 22:00:00+00:00,1.2195486111111111,0.8287985747251356,5.034944578011667
2024-07-21 23:00:00+00:00,1.0945486111111111,0.6553928197742448,5.019436914159988
2024-07-22 00:00:00+00:00,0.9695486111111111,0.4823198655712007,4.994163839147987
2024-07-22 01:00:00+00:00,0.8668287037037037,0.3313633176116325,4.95933124229522
2024-07-22 02:00:00+00:00,0.7834953703703705,0.21302641177346365,4.915197635457591
2024-07-22 03:00:00+00:00,0.700162037037037,0.12838368547050413,4.862070859196379
2024-07-22 04:00:00+00:00,0.6168287037037038,0.07263552086770568,4.800304465260366
2024-07-22 05:00:00+00:00,0.5334953703703704,0.038622368201750405,4.730293820709136
2024-07-22 06:00:00+00:00,0.45016203703703705,0.01931839301002483,4.652471980188304
2024-07-22 07:00:00+00:00,0.3668287037037038,0.009096273195519781,4.567305375292768
2024-07-22 08:00:00+00:00,1.286701388888889,0.32575551803224,4.533264032132796
2024-07-22 09:00:00+00:00,1.2033680555555555,0.6538190706056591,4.503277360705932
2024-07-22 10:00:00+00:00,1.1200347222222222,0.883545973762729,4.466844387046582
2024-07-22 11:00:00+00:00,2.9953125000000003,1.3744882929356166,4.4923947003042235
2024-07-22 12:00:00+00:00,2.8286458333333333,2.07386245537645,4.5807138976903055
2024-07-22 13:00:00+00:00,2.661979166666667,2.5110848652133946,4.662194291571578
2024-07-22 14:00:00+00:00,2.4953125000000003,2.6587266334413093,4.736392781118484
2024-07-22 15:00:00+00:00,2.3286458333333333,2.5444676739166034,4.802896270024361
2024-07-22 16:00:00+00:00,3.131875,2.6137784191440554,4.929772743955924
2024-07-22 17:00:00+00:00,2.9652083333333334,2.5171922446957358,5.048069749798732
2024-07-22 18:00:00+00:00,2.7985416666666665,2.291227754689695,5.156944117278655
2024-07-22 19:00:00+00:00,2.631875,1.979035529963261,5.255795037603492
2024-07-22 20:00:00+00:00,2.4652083333333334,1.6243243403465448,5.344079131319637
2024-07-22 21:00:00+00:00,2.298541666666667,1.2667588457955326,5.4213157537547705
2024-07-22 22:00:00+00:00,2.131875,0.9379216156478505,5.4870916415204505
2024-07-22 23:00:00+00:00,1.9652083333333332,0.658594133979638,5.541064838254514
2024-07-23 00:00:00+00:00,1.7985416666666667,0.4380953819203008,5.5829678492023005
2024-07-23 01:00:00+00:00,1.631875,0.27579925201438654,5.612609986361362
2024-07-23 02:00:00+00:00,1.4652083333333332,0.16418843488289894,5.629878878510501
2024-07-23 03:00:00+00:00,1.298541666666667,0.09237389659672679,5.634741133270079
2024-07-23 04:00:00+00:00,1.131875,0.04909289767716386,5.627242151157025
2024-07-23 05:00:00+00:00,0.9652083333333334,0.024638708177899125,5.607505104170702
2024-07-23 06:00:00+00:00,0.7985416666666667,0.01167517806137347,5.575729103551785
2024-07-23 07:00:00+00:00,0.631875,0.0052228765158873845,5.532186592551639
2024-07-23 08:00:00+00:00,0.5003935185185185,0.00220566353670595,5.477220012063507
2024-07-23 09:00:00+00:00,1.334525462962963,0.3719874769284019,5.478561580051875
2024-07-23 10:00:00+00:00,1.1678587962962963,0.6906096015761196,5.470323806009484
2024-07-23 11:00:00+00:00,1.0425810185185185,0.9051371526101359,5.451362020207625
2024-07-23 12:00:00+00:00,0.9592476851851851,0.9961569238476223,5.421904947443219
2024-07-23 13:00:00+00:00,0.8759143518518517,0.9717017381066669,5.382235017909453
2024-07-23 14:00:00+00:00,0.7925810185185185,0.8604989046634469,5.332684962559344
2024-07-23 15:00:00+00:00,0.7092476851851851,0.7006942259119252,5.273634059524441
2024-07-23 16:00:00+00:00,1.6439467592592594,0.746073442252922,5.244268840624982
2024-07-23 17:00:00+00:00,1.560613425925926,0.9393796011191877,5.235999117105605
2024-07-23 18:00:00+00:00,1.4772800925925926,1.0739116209908237,5.219046626076165
2024-07-23 19:00:00+00:00,1.3939467592592594,1.1230639737033066,5.193583358396674
2024-07-23 20:00:00+00:00,1.310613425925926,1.080770601259462,5.159813579676549
2024-07-23 21:00:00+00:00,1.2272800925925926,0.9617404107352187,5.117972045892554
2024-07-23 22:00:00+00:00,2.125798611111111,0.9628486278319319,5.09823842472657
2024-07-23 23:00:00+00:00,2.000798611111111,1.1380273445110993,5.109595458567628
2024-07-24 00:00:00+00:00,1.8757986111111111,1.2416934901472767,5.113236879881234
2024-07-24 01:00:00+00:00,1.7507986111111111,1.2568861181175321,5.109148055766928
2024-07-24 02:00:00+00:00,1.6257986111111111,1.183751283552517,5.097342081909844
2024-07-24 03:00:00+00:00,1.5007986111111111,1.039467094830985,5.07786050323239
2024-07-24 04:00:00+00:00,1.3757986111111111,0.8524794452122293,5.0507738770102835
2024-07-24 05:00:00+00:00,1.2507986111111111,0.6539139051950695,5.01618215526968
2024-07-24 06:00:00+00:00,1.1257986111111111,0.4697735145549743,4.974214865516348
2024-07-24 07:00:00+00:00,1.0007986111111111,0.3164402932089428,4.925031071664498
2024-07-24 08:00:00+00:00,0.8757986111111112,0.20006706484834125,4.868819100157225
2024-07-24 09:00:00+00:00,1.760162037037037,0.4080323532848857,4.857712603415586
2024-07-24 10:00:00+00:00,1.6351620370370372,0.6927700365998518,4.856523428298575
2024-07-24 11:00:00+00:00,1.510162037037037,0.9021652785985033,4.848415094181121
2024-07-24 12:00:00+00:00,1.385162037037037,1.0036363989638308,4.833335694638023
2024-07-24 13:00:00+00:00,1.2601620370370372,0.9940268083659051,4.811265872008023
2024-07-24 14:00:00+00:00,1.135162037037037,0.8946431769103831,4.782219952683436
2024-07-24 15:00:00+00:00,1.9916898148148148,0.9116569373378615,4.776697077392052
2024-07-24 16:00:00+00:00,1.8485416666666667,1.096728677316626,4.802402985259463
2024-07-24 17:00:00+00:00,1.7235416666666665,1.2090989712489766,4.820869323047637
2024-07-24 18:00:00+00:00,1.5985416666666667,1.2321837789339118,4.83189763108568
2024-07-24 19:00:00+00:00,1.4735416666666667,1.1658830991529503,4.835330756431545
2024-07-24 20:00:00+00:00,1.3485416666666665,1.0271078419659072,4.831054698746161
2024-07-24 21:00:00+00:00,1.2235416666666667,0.8442554645118063,4.818999982479929
2024-07-24 22:00:00+00:00,2.089976851851852,0.8949240382094741,4.8431690623567984
2024-07-24 23:00:00+00:00,1.9649768518518522,1.0582201897413561,4.883979809953642
2024-07-25 00:00:00+00:00,1.8399768518518518,1.1599624523192031,4.916492557143827
2024-07-25 01:00:00+00:00,1.7149768518518518,1.177900232819523,4.940469568549732
2024-07-25 02:00:00+00:00,1.589976851851852,1.1095943639931676,4.955725283138285
2024-07-25 03:00:00+00:00,1.4649768518518518,0.9716555043253362,4.962127747686798
2024-07-25 04:00:00+00:00,1.3399768518518518,0.7926839149789812,4.9595995010172125
2024-07-25 05:00:00+00:00,1.2149768518518518,0.6036871981942108,4.948117907856421
2024-07-25 06:00:00+00:00,1.0899768518518518,0.4299636950006863,4.927714948022643
2024-07-25 07:00:00+00:00,0.9649768518518519,0.28683762867394563,4.898476473260163
2024-07-25 08:00:00+00:00,0.8399768518518519,0.17947399481949788,4.860540950158949
2024-07-25 09:00:00+00:00,-0.22934027777777766,-0.11795820598714464,4.774246184956873
2024-07-25 10:00:00+00:00,-0.2710069444444444,-0.5147288227513693,4.6510599460776145
2024-07-25 11:00:00+00:00,-0.312673611111111,-0.8031709139308572,4.520450998148865
2024-07-25 12:00:00+00:00,-0.35434027777777777,-0.9597351007289451,4.383097121915225
2024-07-25 13:00:00+00:00,-0.3960069444444444,-0.9870378829320088,4.2397078713626435
2024-07-25 14:00:00+00:00,0.5611226851851853,-0.8988994831573149,4.09300257012318
2024-07-25 15:00:00+00:00,0.496261574074074,-0.3786043328974258,4.008397137422028
2024-07-25 16:00:00+00:00,0.4545949074074074,0.10667223257915283,3.919642083231511
2024-07-25 17:00:00+00:00,0.41292824074074064,0.48104541890267455,3.827153759027805
2024-07-25 18:00:00+00:00,0.371261574074074,0.7066358144321684,3.7313532968708856
2024-07-25 19:00:00+00:00,0.3295949074074074,0.7845910790648267,3.6326632320759344
2024-07-25 20:00:00+00:00,0.28792824074074064,0.7451151718544909,3.531504281713622
2024-07-25 21:00:00+00:00,0.246261574074074,0.6321974036978808,3.4282923102762055
2024-07-25 22:00:00+00:00,0.23130787037037026,0.4891499486548476,3.323435507693242
2024-07-25 23:00:00+00:00,0.23130787037037048,0.3490594128388992,3.217331800486354
2024-07-26 00:00:00+00:00,0.23130787037037037,0.23131739604764012,3.110366513974732
2024-07-26 01:00:00+00:00,0.23130787037037026,0.142991441859407,3.0029102938119245
2024-07-26 02:00:00+00:00,0.23130787037037037,0.08270506587365051,2.895317299570854
2024-07-26 03:00:00+00:00,0.23130787037037037,0.04485571436658702,2.7879236696019953
2024-07-26 04:00:00+00:00,0.23130787037037037,0.02284852754754676,2.681046258126348
2024-07-26 05:00:00+00:00,0.23130787037037037,0.010943921149673139,2.5749816397557477
